LOC_Os07g48570	Dof	Y	M06830,M06832,M06834,M06836,M06838,M06840,M06842,M06844,M06848,M06850,M06853,M06855,M06858,M06860,M06862,M06864,M06866,M06869,M00862,M01062,M01063,M01212,M01213,M01214,M01215,M01216,M01217,M01218,M01219,M01220,M01221,M01222,M01223,M01224,M01938,M01939,M01940,M01942,M01943,M01944,M01945,M01946,M01947,M01948,M01949,M01950,M01951,M01952,M01953,M01954,M01955,M01956,M01957,M06829,M06831,M06833,M06835,M06837,M06839,M06841,M06843,M06847,M06849,M06851,M06852,M06854,M06857,M06859,M06861,M06863,M06865,M06867,M06868,M10436,M10438,M10439,M10440
LOC_Os07g48630	EIL	Y	M00726,M06879,M10470,M00724,M00725,M06878
LOC_Os07g48660	bZIP	Y	M06777,M01058,M01059,M01133,M01162,M01771,M06755,M06778
LOC_Os07g48820	bZIP	Y	M01155,M06749,M06774,M06785,M00856,M01053,M01055,M01780,M01784,M01785,M06748,M06773,M06786,M06787
LOC_Os08g01330	NAC	N	
LOC_Os08g01700	bHLH	N	
LOC_Os08g02160	NAC	N	
LOC_Os08g02300	NAC	Y	M02378,M07185,M07192,M00971,M00978,M02370,M02383,M07184,M07193
LOC_Os08g04390	bHLH	N	
LOC_Os08g06140	NAC	Y	M07241,M07216,M07242
LOC_Os08g06659	LBD	N	
LOC_Os08g07970	bZIP	N	
LOC_Os08g08160	bHLH	N	
LOC_Os08g09690	NF-YA	N	
LOC_Os08g09800	WRKY	N	
LOC_Os08g09810	WRKY	N	
LOC_Os08g09840	WRKY	N	
LOC_Os08g09900	WRKY	N	
LOC_Os08g10080	NAC	N	
LOC_Os08g13840	WRKY	Y	M07373,M07376,M07383,M07386,M07389,M07400,M07407,M07411,M07412,M07425,M07428,M07431,M00731,M00982,M01089,M02547,M02549,M02550,M02553,M02556,M02557,M02558,M02559,M02564,M02565,M02566,M02570,M07372,M07374,M07375,M07384,M07385,M07390,M07401,M07406,M07410,M07413,M07415,M07424,M07429,M07430
LOC_Os08g17100	Trihelix	N	
LOC_Os08g17400	WRKY	N	
LOC_Os08g23880	NAC	N	
LOC_Os08g26880	bZIP	N	
LOC_Os08g28214	CPP	Y	M07296,M07297,M07301,M01087,M01319,M01320,M01321,M01322,M02520,M02521,M02522,M02523,M02524,M02525,M02526,M02527,M02528,M02529,M02530,M02531,M02532,M02533,M02534,M02535,M07295,M07298,M07299,M07300
LOC_Os08g29660	WRKY	Y	M07396,M07423,M01090,M02563,M07392,M07395,M07399,M07422
LOC_Os08g31080	LBD	N	
LOC_Os08g33530	TCP	Y	M01312
LOC_Os08g33590	bHLH	Y	M01123
LOC_Os08g33670	NAC	N	
LOC_Os08g33910	NAC	Y	M07191,M07236
LOC_Os08g34010	ZF-HD	N	
LOC_Os08g36450	GeBP	N	
LOC_Os08g36700	HSF	Y	M06938,M06940,M06941,M06944,M06946,M06949,M06951,M00868,M00869,M06936,M06937,M06939,M06942,M06943,M06945,M06947,M06948,M06950,M06952
LOC_Os08g36740	bHLH	N	
LOC_Os08g36790	bZIP	N	
LOC_Os08g37290	bHLH	N	
LOC_Os08g37400	ZF-HD	N	
LOC_Os08g37730	bHLH	N	
LOC_Os08g37810	Trihelix	N	
LOC_Os08g38020	bZIP	Y	M01826,M01827
LOC_Os08g38080	bHLH	N	
LOC_Os08g38210	bHLH	Y	M01757,M06727,M06740,M01701,M01710,M06728,M06739
LOC_Os08g38220	Dof	Y	M06830,M06832,M06834,M06836,M06838,M06840,M06842,M06844,M06848,M06850,M06853,M06855,M06858,M06860,M06862,M06864,M06866,M06869,M00862,M01062,M01063,M01212,M01213,M01214,M01215,M01216,M01217,M01218,M01219,M01220,M01221,M01222,M01223,M01224,M01938,M01939,M01940,M01942,M01943,M01944,M01945,M01946,M01947,M01948,M01949,M01950,M01951,M01952,M01953,M01954,M01955,M01956,M01957,M06829,M06831,M06833,M06835,M06837,M06839,M06841,M06843,M06847,M06849,M06851,M06852,M06854,M06857,M06859,M06861,M06863,M06865,M06867,M06868,M10436,M10438,M10439,M10440
LOC_Os08g38990	WRKY	Y	M07388,M07419,M01324,M02552,M02554,M02567,M07381,M07387,M07391,M07414,M07418
LOC_Os08g39630	bHLH	Y	M01755
LOC_Os08g39830	EIL	Y	M01970
LOC_Os08g39890	SBP	Y	M02482,M07256,M07260,M00887,M02470,M02472,M02475,M02477,M02479,M02483,M07253,M07255,M07259
LOC_Os08g40030	NAC	Y	M02376,M02381,M02382,M07160,M07183,M07228,M07234,M07239,M00730,M00970,M00979,M02373,M02375,M07159,M07182,M07204,M07229,M07235,M07240
LOC_Os08g40260	SBP	N	
LOC_Os08g41320	bHLH	Y	M01700,M01713,M06726
LOC_Os08g41940	SBP	Y	M07265
LOC_Os08g42400	NAC	N	
LOC_Os08g42470	bHLH	Y	M06721,M01052,M01122,M01700,M01713,M01758,M06720,M06726,M06736
LOC_Os08g43070	bHLH	Y	M01124
LOC_Os08g43090	bZIP	N	
LOC_Os08g43160	TCP	N	
LOC_Os08g43334	HSF	Y	M03329,M03330,M05523,M05524,M05525,M05526,M06938,M06940,M06941,M06944,M06946,M06949,M06951,M07977,M09230,M09232,M09592,M09593,M10863,M00868,M00869,M06936,M06937,M06939,M06942,M06943,M06945,M06947,M06948,M06950,M06952
LOC_Os08g43600	bZIP	N	
LOC_Os08g44820	NAC	Y	M07200,M07201
LOC_Os08g44940	LBD	Y	M06959,M06963,M00870,M01066,M01067,M06958,M06962
LOC_Os09g01140	GeBP	N	
LOC_Os09g01470	GeBP	N	
LOC_Os09g09630	WRKY	N	
LOC_Os09g10840	bZIP	N	
LOC_Os09g12380	NAC	N	
LOC_Os09g13570	bZIP	N	
LOC_Os09g13575	bZIP	N	
LOC_Os09g16510	WRKY	Y	M07396,M07423,M01090,M02563,M07392,M07395,M07399,M07422
LOC_Os09g19950	LBD	N	
LOC_Os09g24480	TCP	Y	M01312,M01314
LOC_Os09g24490	bHLH	Y	M01123
LOC_Os09g24560	NAC	N	
LOC_Os09g24810	ZF-HD	N	
LOC_Os09g24820	ZF-HD	N	
LOC_Os09g25040	bHLH	N	
LOC_Os09g25060	WRKY	Y	M07379,M07417,M00900,M02548,M02551,M02560,M07380,M07416
LOC_Os09g25070	WRKY	Y	M07378,M07379,M07405,M07409,M07417,M00900,M02548,M02551,M02560,M07377,M07380,M07404,M07408,M07416
LOC_Os09g27190	Nin-like	N	
LOC_Os09g27850	GeBP	N	
LOC_Os09g28200	HSF	Y	M06938,M06940,M06941,M06944,M06946,M06949,M06951,M00868,M00869,M06936,M06937,M06939,M06942,M06943,M06945,M06947,M06948,M06950,M06952
LOC_Os09g28210	bHLH	N	
LOC_Os09g28310	bZIP	Y	M01158,M01056,M01057,M01771,M01772,M01773,M01782,M06755
LOC_Os09g28354	HSF	Y	M06938,M06940,M06941,M06944,M06946,M06949,M06951,M00868,M00869,M06936,M06937,M06939,M06942,M06943,M06945,M06947,M06948,M06950,M06952
LOC_Os09g28900	bHLH	N	
LOC_Os09g29130	ZF-HD	N	
LOC_Os09g29360	bHLH	N	
LOC_Os09g29820	bZIP	Y	M01826,M01827
LOC_Os09g29830	bHLH	Y	M06721,M01052,M01121,M01122,M01700,M01702,M01708,M01713,M01758,M06720,M06726,M06729,M06736
LOC_Os09g29930	bHLH	Y	M01757,M06740,M01710,M06739
LOC_Os09g29960	Dof	Y	M06830,M06832,M06834,M06836,M06838,M06840,M06842,M06844,M06848,M06850,M06853,M06855,M06858,M06860,M06862,M06864,M06866,M06869,M00862,M01062,M01063,M01212,M01213,M01214,M01215,M01216,M01217,M01218,M01219,M01220,M01221,M01222,M01223,M01224,M01938,M01939,M01940,M01942,M01943,M01944,M01945,M01946,M01947,M01948,M01949,M01950,M01951,M01952,M01953,M01954,M01955,M01956,M01957,M06829,M06831,M06833,M06835,M06837,M06839,M06841,M06843,M06847,M06849,M06851,M06852,M06854,M06856,M06857,M06859,M06861,M06863,M06865,M06867,M06868,M10436,M10438,M10439,M10440
LOC_Os09g30400	WRKY	Y	M07383,M07386,M07389,M07398,M07407,M07412,M07421,M07427,M07428,M00898,M00899,M00982,M01089,M02547,M02549,M02550,M02553,M02556,M02559,M02562,M02564,M02565,M02570,M07374,M07384,M07385,M07390,M07397,M07406,M07413,M07415,M07420,M07426,M07429
LOC_Os09g31300	bHLH	Y	M06723,M06725,M01755,M06722,M06724,M06733
LOC_Os09g31390	bZIP	N	
LOC_Os09g31400	EIL	Y	M01970
LOC_Os09g31438	SBP	Y	M02482,M07260,M00887,M02479,M07259
LOC_Os09g32040	NAC	N	
LOC_Os09g32260	NAC	Y	M02376,M02377,M02379,M02381,M02382,M07183,M07189,M07205,M07211,M07228,M07232,M07234,M07239,M00730,M00886,M00979,M02373,M02375,M07182,M07188,M07206,M07210,M07229,M07233,M07235,M07240
LOC_Os09g32510	bHLH	Y	M06721,M01052,M01121,M01122,M01700,M01702,M01708,M01713,M01758,M06720,M06726,M06729,M06736
LOC_Os09g32944	SBP	Y	M07265
LOC_Os09g33490	NAC	N	
LOC_Os09g33580	bHLH	Y	M06721,M01052,M01122,M01700,M01713,M01758,M06720,M06726,M06736
LOC_Os09g34060	bZIP	Y	M06745,M01159,M06744
LOC_Os09g34330	bHLH	Y	M01124
LOC_Os09g34950	TCP	Y	M02509,MA1031.1,MA1050.1,M07278,M07279,M07281,M07286,M07293,M00891,M00892,M01086,M01311,M01315,M01316,M01317,M02502,M02504,M02507,M02511,M02512,M02513,M02515,M02516,M02517,M02518,M07277,M07280,M07282,M07285,M07289,M07292,M07294
LOC_Os09g35790	HSF	Y	M03329,M03330,M05523,M05524,M05525,M05526,M06938,M06940,M06941,M06944,M06946,M06949,M06951,M07977,M09230,M09232,M09592,M09593,M10863,M00868,M00869,M06936,M06937,M06939,M06942,M06943,M06945,M06947,M06948,M06950,M06952
LOC_Os09g36910	bZIP	N	
LOC_Os09g37710	Nin-like	Y	M07248,M07251
LOC_Os09g38000	NAC	Y	M07195,M07209,M01289,M01291,M01292,M07178,M07179,M07194,M07208
LOC_Os09g38010	NAC	N	
LOC_Os09g38570	Trihelix	N	
LOC_Os10g01530	bHLH	N	
LOC_Os10g07510	LBD	Y	M06959,M06961,M06963,M00870,M01066,M01067,M06958,M06960,M06962
LOC_Os10g09820	NAC	N	
LOC_Os10g18099	WRKY	N	
LOC_Os10g21560	NAC	N	
LOC_Os10g22950	CAMTA	Y	M01900,M01901,M06828
LOC_Os10g23050	bHLH	N	
LOC_Os10g25620	NAC	N	
LOC_Os10g25640	NAC	N	
LOC_Os10g25850	NF-YA	N	
LOC_Os10g26240	NAC	N	
LOC_Os10g26410	bHLH	N	
LOC_Os10g26460	bHLH	N	
LOC_Os10g26620	Dof	Y	M06830,M06832,M06834,M06836,M06838,M06840,M06842,M06844,M06848,M06850,M06853,M06855,M06858,M06860,M06862,M06864,M06866,M06869,M00862,M01062,M01063,M01212,M01213,M01214,M01215,M01216,M01217,M01218,M01219,M01220,M01221,M01222,M01223,M01224,M01938,M01939,M01940,M01942,M01943,M01944,M01945,M01946,M01947,M01948,M01949,M01950,M01951,M01952,M01953,M01954,M01955,M01956,M06829,M06831,M06833,M06835,M06837,M06839,M06841,M06843,M06847,M06849,M06851,M06852,M06854,M06857,M06859,M06861,M06863,M06865,M06867,M06868,M10436,M10438,M10439,M10440
LOC_Os10g27360	NAC	N	
LOC_Os10g27380	NAC	N	
LOC_Os10g27390	NAC	N	
LOC_Os10g28340	HSF	Y	M06938,M06940,M06941,M06944,M06946,M06949,M06951,M00868,M00869,M06936,M06937,M06939,M06942,M06943,M06945,M06947,M06948,M06950,M06952
LOC_Os10g32070	GATA	N	
LOC_Os10g33760	NAC	N	
LOC_Os10g35300	Dof	Y	M06830,M06832,M06834,M06836,M06838,M06840,M06842,M06844,M06848,M06850,M06853,M06855,M06858,M06860,M06862,M06864,M06866,M06869,M00862,M01062,M01063,M01212,M01213,M01214,M01215,M01216,M01217,M01218,M01219,M01220,M01221,M01222,M01223,M01224,M01938,M01939,M01940,M01942,M01943,M01944,M01945,M01946,M01947,M01948,M01949,M01950,M01951,M01952,M01953,M01954,M01955,M01956,M01957,M06829,M06831,M06833,M06835,M06837,M06839,M06841,M06843,M06847,M06849,M06851,M06852,M06854,M06856,M06857,M06859,M06861,M06863,M06865,M06867,M06868,M10436,M10438,M10439,M10440
LOC_Os10g36420	YABBY	Y	M07267,M00889,M00890,M02485,M02486,M07266
LOC_Os10g37240	Trihelix	N	
LOC_Os10g38820	bZIP	N	
LOC_Os10g38834	NAC	Y	M07164,M07225,M07245,M00974,M00980,M07165,M07187,M07224,M07246
LOC_Os10g39750	bHLH	N	
LOC_Os10g40740	bHLH	Y	M00722,M00854,M01120,M01703,M01705,M01709,M01756,M06738,M09452,M09780,M09781
LOC_Os10g40810	GATA	Y	M06888,M06896,M00727,M00863,M01994,M01995,M01998,M01999,M02000,M02002,M02003,M02004,M06882,M06887,M06890,M06891,M06895
LOC_Os10g41460	Trihelix	N	
LOC_Os10g42130	NAC	N	
LOC_Os10g42430	bHLH	Y	M01124,M01127,M01698,M01699,M01707,M01712,M01768,M06730
LOC_Os10g42850	WRKY	N	
LOC_Os11g01550	LBD	Y	M02261,M02262
LOC_Os11g02470	WRKY	N	
LOC_Os11g02480	WRKY	N	
LOC_Os11g02520	WRKY	N	
LOC_Os11g02530	WRKY	N	
LOC_Os11g02540	WRKY	N	
LOC_Os11g03300	NAC	N	
LOC_Os11g03310	NAC	N	
LOC_Os11g03370	NAC	N	
LOC_Os11g03420	ZF-HD	N	
LOC_Os11g04360	NAC	N	
LOC_Os11g04470	NAC	N	
LOC_Os11g04960	NAC	N	
LOC_Os11g05480	bZIP	N	
LOC_Os11g05614	NAC	N	
LOC_Os11g05640	bZIP	N	
LOC_Os11g06010	bHLH	N	
LOC_Os11g06170	bZIP	N	
LOC_Os11g06410	Trihelix	N	
LOC_Os11g07460	TCP	Y	M02509,MA1031.1,MA1050.1,M07278,M07279,M07281,M07286,M07293,M00891,M00892,M01086,M01311,M01315,M01316,M01317,M02502,M02504,M02507,M02511,M02512,M02513,M02515,M02516,M02517,M02518,M07277,M07280,M07282,M07285,M07289,M07292,M07294
LOC_Os11g07700	NAC	N	
LOC_Os11g08210	NAC	Y	M07160,M00970,M02368,M07159
LOC_Os11g08410	GATA	N	
LOC_Os11g11100	bZIP	N	
LOC_Os11g13930	ZF-HD	N	
LOC_Os11g15210	bHLH	N	
LOC_Os11g16290	Nin-like	N	
LOC_Os11g25560	bHLH	Y	M06721,M01052,M01121,M01122,M01700,M01702,M01708,M01713,M01758,M06720,M06726,M06729,M06736
LOC_Os11g29870	WRKY	Y	M07389,M07394,M07398,M07407,M07421,M07427,M07428,M00898,M00899,M00982,M01089,M02547,M02553,M02555,M02556,M02562,M02564,M02565,M07374,M07390,M07393,M07397,M07406,M07420,M07426,M07429
LOC_Os11g30370	SBP	Y	M07265
LOC_Os11g31330	NAC	N	
LOC_Os11g31340	NAC	N	
LOC_Os11g31360	NAC	N	
LOC_Os11g31370	NAC	N	
LOC_Os11g31380	NAC	N	
LOC_Os11g32100	bHLH	N	
LOC_Os11g38870	bHLH	N	
LOC_Os11g39000	bHLH	N	
LOC_Os11g41640	bHLH	N	
LOC_Os11g45850	WRKY	N	
LOC_Os11g45920	WRKY	N	
LOC_Os11g45950	NAC	N	
LOC_Os12g01180	WRKY	N	
LOC_Os12g01550	LBD	Y	M02261,M02262
LOC_Os12g02090	TCP	N	
LOC_Os12g02400	WRKY	N	
LOC_Os12g02420	WRKY	N	
LOC_Os12g02440	WRKY	N	
LOC_Os12g02450	WRKY	N	
LOC_Os12g02470	WRKY	N	
LOC_Os12g03040	NAC	N	
LOC_Os12g03050	NAC	N	
LOC_Os12g03110	ZF-HD	N	
LOC_Os12g04230	NAC	N	
LOC_Os12g05680	bZIP	N	
LOC_Os12g05990	NAC	N	
LOC_Os12g06010	bZIP	N	
LOC_Os12g06200	E2F/DP	Y	M06872,M09039,M00153,M00154,M00662,M01225,M01959,M01960,M01961,M01962,M01963,M01964,M01965,M01966,M01968,M01969,M02949,M02950,M02951,M02952,M02953,M02954,M02955,M02956,M02957,M02958,M02961,M02962,M04696,M04697,M04698,M04699,M04700,M04701,M04702,M04707,M06870,M06871,M07938,M07939,M07940,M07941,M07942,M07943,M08196,M08197,M09029,M09030,M09031,M09034,M09036,M09037,M09038,M09041,M09042,M09043,M09521,M09523,M09524,M09526,M10444,M10445
LOC_Os12g06520	bZIP	Y	M01163
LOC_Os12g06640	Trihelix	N	
LOC_Os12g07120	GATA	N	
LOC_Os12g07480	TCP	Y	M02509,MA1031.1,MA1050.1,M07278,M07279,M07281,M07286,M07293,M00891,M00892,M01086,M01311,M01315,M01316,M01317,M02502,M02504,M02507,M02511,M02512,M02513,M02515,M02516,M02517,M02518,M07277,M07280,M07282,M07285,M07289,M07292,M07294
LOC_Os12g07790	NAC	N	
LOC_Os12g09250	bZIP	N	
LOC_Os12g10630	ZF-HD	N	
LOC_Os12g12970	Nin-like	N	
LOC_Os12g13170	bZIP	N	
LOC_Os12g22630	NAC	N	
LOC_Os12g22940	NAC	N	
LOC_Os12g23090	NAC	N	
LOC_Os12g29330	NAC	Y	M07160,M00970,M07159
LOC_Os12g31430	bHLH	N	
LOC_Os12g32250	WRKY	Y	M07388,M07419,M01324,M02552,M02554,M02567,M07381,M07387,M07391,M07414,M07418
LOC_Os12g32400	bHLH	N	
LOC_Os12g37410	bZIP	N	
LOC_Os12g37415	bZIP	N	
LOC_Os12g38200	Dof	Y	M06830,M06832,M06834,M06836,M06838,M06840,M06842,M06844,M06848,M06850,M06853,M06855,M06858,M06860,M06862,M06864,M06866,M06869,M00862,M01062,M01063,M01212,M01213,M01214,M01215,M01216,M01217,M01218,M01219,M01220,M01221,M01222,M01223,M01224,M01938,M01939,M01940,M01942,M01943,M01944,M01945,M01946,M01947,M01948,M01949,M01950,M01951,M01952,M01953,M01954,M01955,M01956,M06829,M06831,M06833,M06835,M06837,M06839,M06841,M06843,M06847,M06849,M06851,M06852,M06854,M06856,M06857,M06859,M06861,M06863,M06865,M06867,M06868,M10436,M10438,M10439,M10440
LOC_Os12g39850	bHLH	N	
LOC_Os12g39990	Dof	Y	M06830,M06832,M06834,M06836,M06838,M06840,M06842,M06844,M06848,M06850,M06853,M06855,M06858,M06860,M06862,M06864,M06866,M06869,M00862,M01062,M01063,M01212,M01213,M01214,M01215,M01216,M01217,M01218,M01219,M01220,M01221,M01222,M01223,M01224,M01938,M01939,M01940,M01942,M01943,M01944,M01945,M01946,M01947,M01948,M01949,M01950,M01951,M01952,M01953,M01954,M01955,M01956,M01957,M06829,M06831,M06833,M06835,M06837,M06839,M06841,M06843,M06847,M06849,M06851,M06852,M06854,M06857,M06859,M06861,M06863,M06865,M06867,M06868,M10436,M10438,M10439,M10440
LOC_Os12g40570	WRKY	Y	M07373,M07376,M07383,M07386,M07389,M07400,M07407,M07411,M07412,M07425,M07428,M07431,M00731,M00898,M00982,M01089,M02547,M02549,M02550,M02553,M02556,M02557,M02558,M02559,M02564,M02565,M02566,M02570,M07372,M07374,M07375,M07384,M07385,M07390,M07401,M07406,M07410,M07413,M07415,M07424,M07429,M07430
LOC_Os12g40590	bHLH	N	
LOC_Os12g40630	bHLH	N	
LOC_Os12g40710	bHLH	N	
LOC_Os12g40730	bHLH	N	
LOC_Os12g40920	bZIP	Y	M01832,M01154,M01787
LOC_Os12g41210	CPP	Y	M07296,M07297,M07301,M01087,M01319,M01320,M01321,M01322,M02520,M02521,M02522,M02523,M02524,M02525,M02526,M02527,M02528,M02529,M02530,M02531,M02532,M02533,M02534,M02535,M07295,M07298,M07299,M07300
LOC_Os12g41230	CPP	Y	M07296,M07297,M07301,M01087,M01319,M01320,M01321,M01322,M02520,M02521,M02522,M02523,M02524,M02525,M02526,M02527,M02528,M02529,M02530,M02531,M02532,M02533,M02534,M02535,M07295,M07298,M07299,M07300
LOC_Os12g41650	bHLH	Y	M00722,M00854,M01120,M01703,M01709,M01756,M06738,M09452,M09780,M09781
LOC_Os12g41680	NAC	N	
LOC_Os12g41880	NF-YA	N	
LOC_Os12g42190	TCP	N	
LOC_Os12g42400	NF-YA	N	
LOC_Os12g42610	YABBY	Y	M07267,M00889,M00890,M02485,M02486,M07266
LOC_Os12g42970	GATA	N	
LOC_Os12g43530	NAC	N	
LOC_Os12g43620	bHLH	Y	M06730
LOC_Os12g43790	bZIP	N	
LOC_Os01g13520	ARF	Y	M06714
LOC_Os01g48060	ARF	Y	M00852,M01697,M06714
LOC_Os01g54990	ARF	Y	M00852,M06714
LOC_Os01g70270	ARF	Y	M00852,M06714
LOC_Os02g04810	ARF	Y	M01697,M06701
LOC_Os02g06910	ARF	Y	M00852,M01697,M06701
LOC_Os02g35140	ARF	N	
LOC_Os02g41800	ARF	Y	M06708
LOC_Os04g36054	ARF	Y	M00852,M01697,M06714
LOC_Os04g43910	ARF	Y	M06708
LOC_Os04g56850	ARF	Y	M01697,M06701
LOC_Os04g57610	ARF	Y	M01697,M06701
LOC_Os04g59430	ARF	N	
LOC_Os05g43920	ARF	Y	M00852
LOC_Os05g48870	ARF	Y	M00852,M06714
LOC_Os06g09660	ARF	Y	M01697,M06701
LOC_Os06g46410	ARF	Y	M00852,M01697,M06701
LOC_Os06g47150	ARF	Y	M06708
LOC_Os06g48950	ARF	Y	M01697,M06701
LOC_Os07g08520	ARF	N	
LOC_Os07g08540	ARF	N	
LOC_Os07g08600	ARF	N	
LOC_Os08g40900	ARF	Y	M01697,M06701
LOC_Os10g33940	ARF	Y	M06708
LOC_Os11g32110	ARF	Y	M00852,M06714
LOC_Os12g29520	ARF	N	
LOC_Os12g41950	ARF	Y	M01697,M06701
LOC_Os01g13300	B3	N	
LOC_Os01g51610	B3	N	
LOC_Os01g52514	B3	N	
LOC_Os01g52540	B3	N	
LOC_Os01g67830	B3	N	
LOC_Os01g68370	B3	N	
LOC_Os02g10420	B3	N	
LOC_Os02g25820	B3	N	
LOC_Os02g25830	B3	N	
LOC_Os02g38470	B3	N	
LOC_Os02g45850	B3	N	
LOC_Os03g02900	B3	N	
LOC_Os03g06850	B3	N	
LOC_Os03g08620	B3	N	
LOC_Os03g11370	B3	N	
LOC_Os03g42230	B3	N	
LOC_Os03g42240	B3	N	
LOC_Os03g42280	B3	N	
LOC_Os03g42290	B3	N	
LOC_Os03g42370	B3	N	
LOC_Os03g42410	B3	N	
LOC_Os03g42420	B3	N	
LOC_Os03g42430	B3	N	
LOC_Os04g27960	B3	N	
LOC_Os04g27990	B3	N	
LOC_Os04g28000	B3	N	
LOC_Os04g31730	B3	N	
LOC_Os04g49230	B3	Y	M01646
LOC_Os04g58000	B3	N	
LOC_Os04g58010	B3	N	
LOC_Os05g40280	B3	N	
LOC_Os06g01860	B3	N	
LOC_Os06g02230	B3	N	
LOC_Os06g09420	B3	N	
LOC_Os06g42630	B3	N	
LOC_Os07g08530	B3	N	
LOC_Os07g12820	B3	N	
LOC_Os07g17230	B3	N	
LOC_Os07g37610	B3	N	
LOC_Os07g48200	B3	N	
LOC_Os08g01090	B3	N	
LOC_Os08g06120	B3	N	
LOC_Os08g23470	B3	N	
LOC_Os08g23570	B3	N	
LOC_Os10g07060	B3	N	
LOC_Os10g17630	B3	N	
LOC_Os10g39190	B3	N	
LOC_Os11g05740	B3	N	
LOC_Os11g09160	B3	N	
LOC_Os12g06080	B3	N	
LOC_Os12g40070	B3	N	
LOC_Os12g40080	B3	N	
LOC_Os12g40090	B3	N	
LOC_Os12g40120	B3	N	
LOC_Os01g67410	AP2	Y	M06623,M06689,M06622,M06688,M09705
LOC_Os02g40070	AP2	N	
LOC_Os03g56050	AP2	N	
LOC_Os03g60430	AP2	Y	M00845
LOC_Os04g42570	AP2	Y	M06623,M06689,M06622,M06688,M09705
LOC_Os04g55560	AP2	N	
LOC_Os04g55970	AP2	Y	M06623,M06689,M06622,M06688,M09705
LOC_Os05g03040	AP2	Y	M00845
LOC_Os05g45954	AP2	Y	M06623,M06622
LOC_Os06g05340	AP2	N	
LOC_Os06g43220	AP2	N	
LOC_Os07g13170	AP2	Y	M00845
LOC_Os11g03540	AP2	N	
LOC_Os11g19060	AP2	Y	M06623,M06689,M06622,M06688,M09705
LOC_Os12g03290	AP2	Y	M06623,M06689,M06622,M06688,M09705
LOC_Os03g19900	AP2	Y	M06623,M06689,M06622,M06688,M09705
LOC_Os01g04020	ERF	N	
LOC_Os01g07120	ERF	Y	M01098,M01097,M06662
LOC_Os01g10370	ERF	Y	M06600,M06615,M06632,M06651,M00843,M01627,M06599,M06614,M06631,M06652
LOC_Os01g12440	ERF	Y	M06563,M06575,M06617,M06664,M06676,M06683,M01604,M01606,M01616,M01618,M01622,M01632,M01633,M06562,M06576,M06616,M06663,M06677,M06682
LOC_Os01g21120	ERF	Y	M06580,M06658,M00717,M00719,M00841,M01046,M06579,M06588,M06657
LOC_Os01g46870	ERF	Y	M06563,M06575,M06596,M06604,M06606,M06617,M06627,M06646,M06664,M06671,M06675,M06676,M06683,M00718,M00719,M00721,M00847,M01045,M01046,M01050,M01100,M01604,M01606,M01613,M01616,M01618,M01619,M01621,M01622,M01626,M01629,M01630,M01632,M01633,M01634,M01643,M06562,M06576,M06588,M06595,M06605,M06607,M06616,M06626,M06637,M06638,M06645,M06661,M06663,M06670,M06674,M06677,M06682
LOC_Os01g54890	ERF	Y	M06563,M06596,M06606,M06625,M06627,M06664,M06671,M06673,M06675,M06676,M06683,M00719,M00720,M00721,M00847,M00848,M01045,M01046,M01050,M01095,M01100,M01613,M01618,M01619,M01621,M01628,M01629,M01630,M01631,M01632,M01643,M06562,M06588,M06595,M06607,M06624,M06626,M06637,M06638,M06661,M06663,M06670,M06672,M06674,M06677,M06682
LOC_Os01g58420	ERF	Y	M06563,M06574,M06575,M06585,M06587,M06596,M06606,M06617,M06621,M06664,M06671,M06675,M06676,M06683,M00719,M00721,M00847,M01046,M01050,M01095,M01099,M01100,M01606,M01607,M01608,M01613,M01616,M01617,M01622,M01629,M01630,M01632,M01634,M01643,M01644,M06562,M06573,M06576,M06584,M06586,M06588,M06595,M06607,M06616,M06620,M06638,M06661,M06663,M06670,M06674,M06677,M06682
LOC_Os01g59780	ERF	N	
LOC_Os01g64790	ERF	Y	M06580,M06606,M06658,M06675,M06685,M00717,M00721,M00841,M01051,M01613,M01629,M01634,M06579,M06607,M06657,M06674,M06684
LOC_Os01g66270	ERF	N	
LOC_Os01g73770	ERF	N	
LOC_Os02g06330	ERF	N	
LOC_Os02g09650	ERF	N	
LOC_Os02g10760	ERF	Y	M06668,M01603,M06667
LOC_Os02g13710	ERF	N	
LOC_Os02g29550	ERF	N	
LOC_Os02g32040	ERF	Y	M06563,M06574,M06587,M06596,M06617,M06621,M06664,M06671,M00719,M01045,M01100,M01608,M01616,M01617,M01630,M01633,M01643,M01644,M06562,M06573,M06586,M06595,M06616,M06620,M06661,M06663,M06670
LOC_Os02g32140	ERF	N	
LOC_Os02g34260	ERF	Y	M06563,M06580,M06596,M06606,M06617,M06621,M06625,M06654,M06658,M06673,M06683,M00717,M00720,M00841,M00848,M00849,M01045,M01613,M01616,M01617,M01628,M01629,M01631,M01634,M06562,M06579,M06595,M06607,M06616,M06620,M06624,M06653,M06657,M06672,M06682
LOC_Os02g34270	ERF	N	
LOC_Os02g35240	ERF	N	
LOC_Os02g38090	ERF	Y	M06563,M06574,M06587,M06596,M06617,M06621,M06664,M06671,M01045,M01100,M01608,M01616,M01617,M01630,M01643,M06562,M06573,M06586,M06595,M06616,M06620,M06661,M06663,M06670
LOC_Os02g42585	ERF	Y	M06578,M01612,M06577
