Zm00001d011087	act11
Zm00001d011089	cl24139_-2b
Zm00001d011091	umc12a
Zm00001d011092	umc2401
Zm00001d011093	umc1712
Zm00001d011095	bnlg1651
Zm00001d011096	ago1
Zm00001d011097	opr4
Zm00001d011099	mmt1
Zm00001d011100	pco062167
Zm00001d011101	IDP8682
Zm00001d011103	pco112154
Zm00001d011108	vim102
Zm00001d011111	LOC100277281
Zm00001d011112	IDP7352
Zm00001d011113	pco133825
Zm00001d011119	pco110845
Zm00001d011122	cl7443_1
Zm00001d011123	IDP535
Zm00001d011125	IDP374
Zm00001d011130	IDP2365
Zm00001d011131	prh19
Zm00001d011132	prh18
Zm00001d011133	wrky68
Zm00001d011134	ereb117
Zm00001d011135	LOC100285974
Zm00001d011138	iqd22
Zm00001d011139	hdt102
Zm00001d011140	Zm00001d011140
Zm00001d011149	pco088497
Zm00001d011154	gst27
Zm00001d011156	pgl45
Zm00001d011158	phd10
Zm00001d011162	ric1
Zm00001d011164	IDP2584
Zm00001d011165	cl48699_1b
Zm00001d011166	IDP7320
Zm00001d011167	cl26374_1
Zm00001d011174	see2a
Zm00001d011177	si486029c04
Zm00001d011183	thi1
Zm00001d011185	LOC100193246
Zm00001d011187	bhlh92
Zm00001d011189	Zm00001d011189
Zm00001d011193	cl8855_1c
Zm00001d011195	prh57
Zm00001d011197	IDP788
Zm00001d011204	umc1316
Zm00001d011208	acco5
Zm00001d011210	lyce1
Zm00001d011210	LOC100216601
Zm00001d011212	bhlh77
Zm00001d011217	LOC103636025
Zm00001d011220	cl34516_1b
Zm00001d011222	umc2650
Zm00001d011223	idd20
Zm00001d011225	gar3
Zm00001d011226	mcf2
Zm00001d011229	chr112b
Zm00001d011233	LOC100384768
Zm00001d011237	wrky84
Zm00001d011239	cpd33
Zm00001d011242	por1
Zm00001d011245	IDP7815
Zm00001d011246	LOC100191347
Zm00001d011252	smh1
Zm00001d011255	pco125396b
Zm00001d011256	ohp3
Zm00001d011259	aldh23
Zm00001d011263	pco098642
Zm00001d011272	cl12769_-1
Zm00001d011274	si614077a01
Zm00001d011275	pco145446
Zm00001d011276	LOC100279285
Zm00001d011277	sun5
Zm00001d011278	LOC100285174
Zm00001d011282	si614045g12c
Zm00001d011283	bnl12.30a
Zm00001d011285	lhcb10
Zm00001d011288	cl2748_1b
Zm00001d011289	Zm00001d011289
Zm00001d011290	Zm00001d011289
Zm00001d011297	mybr35
Zm00001d011299	sweet6b
Zm00001d011301	sbe3
Zm00001d011305	cl17_-5h
Zm00001d011308	sumov1
Zm00001d011309	lug9
Zm00001d011314	LOC542589
Zm00001d011321	pco096443
Zm00001d011323	mads42
Zm00001d011329	met4
Zm00001d011330	NP_001144681.2
Zm00001d011331	cl24558_1b
Zm00001d011333	LOC103653238
Zm00001d011347	atg7
Zm00001d011352	umc1121
Zm00001d011355	c3h46
Zm00001d011357	si687055e06
Zm00001d011360	cl1157_1e
Zm00001d011362	Zm00001d011362
Zm00001d011363	pco114043
Zm00001d011364	prh117
Zm00001d011366	LOC103636076
Zm00001d011368	cl15209_1e
Zm00001d011369	pgl44
Zm00001d011370	chn31
Zm00001d011377	aas13
Zm00001d011379	GRMZM2G159053
Zm00001d011387	GRMZM2G025031
Zm00001d011392	cdpk17
Zm00001d011403	wrky47
Zm00001d011406	hsftf25
Zm00001d011410	ofp34
Zm00001d011411	pco149758
Zm00001d011412	LOC100283851
Zm00001d011413	wrky28
Zm00001d011419	cyp7
Zm00001d011422	Zm00001d011422
Zm00001d011426	mpk8
Zm00001d011428	LOC100217089
Zm00001d011430	gpat13
Zm00001d011431	LOC100274209
Zm00001d011438	a4
Zm00001d011442	pme33
Zm00001d011444	pgl43
Zm00001d011445	LOC103636114
Zm00001d011446	LOC103636116
Zm00001d011450	perk12
Zm00001d011454	cah6
Zm00001d011458	Zm00001d011458
Zm00001d011465	mpk11
Zm00001d011467	csu31a
Zm00001d011468	pco114187
Zm00001d011470	c3h9
Zm00001d011473	kch5
Zm00001d011474	LOC100382806
Zm00001d011478	dek40
Zm00001d011487	idh1
Zm00001d011490	atx5
Zm00001d011495	prh20
Zm00001d011496	wrky86
Zm00001d011498	pht6
Zm00001d011499	ereb80
Zm00001d011500	cl25406_3c
Zm00001d011504	GRMZM2G030167
Zm00001d011510	si605006g12
Zm00001d011514	pco077224
Zm00001d011515	mybr115
Zm00001d011517	LOC103636139
Zm00001d011518	si687057a06d
Zm00001d011519	cl26645_1
Zm00001d011525	mpk19
Zm00001d011526	LOC100283183
Zm00001d011527	wrky42
Zm00001d011534	pco155588b
Zm00001d011536	pco115800
Zm00001d011537	wox9a
Zm00001d011541	pco061312c
Zm00001d011543	grx18
Zm00001d011546	mybr108
Zm00001d011551	LOC103636159
Zm00001d011555	nactf1
Zm00001d011559	emp16
Zm00001d011560	LOC103636162
Zm00001d011561	din1
Zm00001d011563	gpm163
Zm00001d011569	LOC100384340
Zm00001d011570	LOC100279197
Zm00001d011571	thx14
Zm00001d011576	GRMZM2G369485
Zm00001d011577	GRMZM2G369485
Zm00001d011578	tubtf1
Zm00001d011581	prdx4
Zm00001d011588	rul1
Zm00001d011589	nactf134
Zm00001d011590	nactf72
Zm00001d011595	cl14040_1
Zm00001d011596	pco086004
Zm00001d011597	e2f9
Zm00001d011599	LOC100193604
Zm00001d011610	gogat1
Zm00001d011611	clt1
Zm00001d011613	Zm00001d011613
Zm00001d011614	myb24
Zm00001d011615	ig2
Zm00001d011618	ipt3
Zm00001d011619	cl38646_1
Zm00001d011622	cl7155_-2c
Zm00001d011623	umc1665
Zm00001d011625	rlk8
Zm00001d011628	rlk6
Zm00001d011629	htn1
Zm00001d011632	cyt1
Zm00001d011630	plt19
Zm00001d011631	ret1
Zm00001d011634	cl12356_1
Zm00001d011636	cl16240_2
Zm00001d011639	abi33
Zm00001d011642	pco129777b
Zm00001d011644	Zm00001eb360840
Zm00001d011645	myb10
Zm00001d011648	cl29771_2
Zm00001d011649	LOC100283088
Zm00001d011652	cl2996_1
Zm00001d011654	Zm00001d011654
Zm00001d011655	mkkk18
Zm00001d011656	Zm00001d011656
Zm00001d011657	cl8313_1
Zm00001d011661	Zm00001d011661
Zm00001d011666	cdpk21
Zm00001d011669	myb124
Zm00001d011673	fps2
Zm00001d011678	pmei25
Zm00001d011679	nrt5
Zm00001d011680	kelp3
Zm00001d011685	sbei1
Zm00001d011687	jih2
Zm00001d011688	pco134015
Zm00001d011691	smh3
Zm00001d011697	LOC100282481
Zm00001d011700	LOC103636223
Zm00001d011705	rbap1
Zm00001d011706	cl39764_1
Zm00001d011708	rtl1
Zm00001d011710	LOC100285801
Zm00001d011712	abi19
Zm00001d011716	LOC103636230
Zm00001d011720	vde3
Zm00001d011721	bri1a
Zm00001d011730	thx6
Zm00001d011732	nad2
Zm00001d011735	sat1
Zm00001d011738	Zm00001d011738
Zm00001d011739	myb114
Zm00001d011741	pco066882b
Zm00001d011745	abi20
Zm00001d011748	mads43
Zm00001d011750	crk1
Zm00001d011755	B6UI56
Zm00001d011756	Zm00001d011756
Zm00001d011757	tmm2
Zm00001d011764	yuc8
Zm00001d011765	LOC100281761
Zm00001d011766	pco124021
Zm00001d011770	cl3744_1
Zm00001d011771	gata17
Zm00001d011773	pco115129a
Zm00001d011775	LOC100285575
Zm00001d011778	tip2
Zm00001d011779	blk4
Zm00001d011781	cl17969_1
Zm00001d011782	pco061803
Zm00001d011785	glk56
Zm00001d011786	phm15278
Zm00001d011787	ccp28
Zm00001d011788	ppr447
Zm00001d011789	pco113764
Zm00001d011790	vdl1
Zm00001d011796	LOC100384208
Zm00001d011802	phd42
Zm00001d011803	GRMZM2G149535
Zm00001d011805	LOC103636262
Zm00001d011813	bss1
Zm00001d011817	pco065335b
Zm00001d011819	chao2
Zm00001d011821	pco117029
Zm00001d011823	LOC103636266
Zm00001d011826	ndho1
Zm00001d011827	cl40750_1
Zm00001d011828	sr45_2
Zm00001d011829	mlh1
Zm00001d011831	pco091316
Zm00001d011833	GRMZM2G059191
Zm00001d011839	GRMZM2G040309
Zm00001d011843	lrp1
Zm00001d011847	bhlh54
Zm00001d011849	crr4
Zm00001d011850	umc2711
Zm00001d011851	LOC103636281
Zm00001d011854	vln2
Zm00001d011872	osca10
Zm00001d011876	elm1
Zm00001d011877	LOC100278261
Zm00001d011878	trl1
Zm00001d011881	gras2
Zm00001d011882	ebe1
Zm00001d011885	cl13281_1b
Zm00001d011886	geb3
Zm00001d011889	hex9
Zm00001d011890	cko3
Zm00001d011891	LOC100282053
Zm00001d011899	si486068c09
Zm00001d011900	pco079656
Zm00001d011901	psb28
Zm00001d011903	LOC103636310
Zm00001d011908	perk3
Zm00001d011913	hak2
Zm00001d011918	tcp1
Zm00001d011920	atg18a
Zm00001d011923	traf26
Zm00001d011929	gpm184
Zm00001d011938	umc2031
Zm00001d011953	arftf25
Zm00001d011955	umc2356
Zm00001d011956	sdg118
Zm00001d011958	umc1149
Zm00001d011959	xt6
Zm00001d011964	GRMZM2G134308
Zm00001d011965	IDP2350
Zm00001d011966	cl9888_1c
Zm00001d011968	si660073d12b
Zm00001d011969	nactf9
Zm00001d011970	pat33
Zm00001d011972	Zm00001d011972
Zm00001d011975	GRMZM2G147226
Zm00001d011981	AY109883
Zm00001d011984	atg6b
Zm00001d011985	tcptf20
Zm00001d011992	bbc1
Zm00001d011996	si945014c11d
Zm00001d012003	cl9362_1
Zm00001d012005	AY107140
Zm00001d012009	cl23324_1f
Zm00001d012015	sbp18
Zm00001d012016	si496009b01
Zm00001d012017	LOC100282876
Zm00001d012019	GRMZM2G003493
Zm00001d012022	IDP7250
Zm00001d012024	IDP8706
Zm00001d012027	cl33496_1c
Zm00001d012029	cl14716_1b
Zm00001d012030	TIDP3731
Zm00001d012033	sacd2
Zm00001d012035	IDP4773
Zm00001d012036	sps1
Zm00001d012037	LOC103637481
Zm00001d012040	cepr1
Zm00001d012042	sumo1a
Zm00001d012044	sumo1b
Zm00001d012048	msp3
Zm00001d012049	c3h49
Zm00001d012052	pco106379
Zm00001d012061	IDP8974
Zm00001d012064	cl38842_-2b
Zm00001d012067	bhlh55
Zm00001d012068	psei10
Zm00001d012079	stmg1
Zm00001d012080	plt28
Zm00001d012081	plt29
Zm00001d012083	trx1
Zm00001d012085	cl60188_1b
Zm00001d012086	umc2361
Zm00001d012087	IDP7958
Zm00001d012088	Zm00001d012088
Zm00001d012092	hdt104
Zm00001d012096	hin17
Zm00001d012101	Zm00001d012101
Zm00001d012102	mgt8
Zm00001d012103	ald2
Zm00001d012108	umc2616
Zm00001d012119	jmj11
Zm00001d012120	ccp32
Zm00001d012126	IDP8012
Zm00001d012127	IDP771
Zm00001d012128	arr7
Zm00001d012131	LOC103636392
Zm00001d012133	ca5p2
Zm00001d012134	ca5p6
Zm00001d012136	GRMZM2G333861
Zm00001d012137	cl13065_1b
Zm00001d012138	LOC103636396
Zm00001d012141	ptac10
Zm00001d012144	IDP1436
Zm00001d012145	IDP355a
Zm00001d012146	si946043g03b
Zm00001d012147	LOC103636398
Zm00001d012152	LOC103636400
Zm00001d012153	cl37712_1
Zm00001d012155	umc2602
Zm00001d012156	cl20634_1b
Zm00001d012159	glu4
Zm00001d012160	pco101615
Zm00001d012161	rpl5b
Zm00001d012165	cl16119_1c
Zm00001d012167	iqd28
Zm00001d012171	IDP2426
Zm00001d012173	pco070293b
Zm00001d012176	exo4
Zm00001d012177	LOC103636410
Zm00001d012180	ial1
Zm00001d012195	IDP27
Zm00001d012196	alf8
Zm00001d012197	dmes2
Zm00001d012199	LOC100275780
Zm00001d012199	LOC103636416
Zm00001d012203	pco105945
Zm00001d012204	pco115287b
Zm00001d012205	LOC100275452
Zm00001d012211	umc1369
Zm00001d012212	ga20ox5
Zm00001d012213	IDP2402
Zm00001d012218	dek701
Zm00001d012221	sacd9
Zm00001d012222	saur70
Zm00001d012224	pco098921
Zm00001d012228	bnlg1031
Zm00001d012229	aaap55
Zm00001d012231	aaap56
Zm00001d012233	si603022b10
Zm00001d012234	ms8
Zm00001d012239	LOC103636432
Zm00001d012240	sun4
Zm00001d012244	pza01316
Zm00001d012247	CL9311_1
Zm00001d012249	LOC103636435
Zm00001d012255	myb163
Zm00001d012257	IDP7934
Zm00001d012259	IDP8514
Zm00001d012260	pco129491
Zm00001d012261	amt7
Zm00001d012263	stk5
Zm00001d012265	tlc16
Zm00001d012273	bzip44
Zm00001d012274	hct10
Zm00001d012275	cl11215_-2b
Zm00001d012277	act2
Zm00001d012280	dof38
Zm00001d012282	ofp35
Zm00001d012285	mybr55
Zm00001d012293	Zm00001d012293
Zm00001d012294	lrs1
Zm00001d012295	GRMZM2G168087
Zm00001d012296	bzip75
Zm00001d012304	Zm00001d012304
Zm00001d012307	nbcs22
Zm00001d012313	IDP7782
Zm00001d012314	IDP257
Zm00001d012321	pco075967
Zm00001d012322	cyp26
Zm00001d012330	wox5a
Zm00001d012335	czog2
Zm00001d012337	myb79
Zm00001d012338	coi5
Zm00001d012339	cl26172_1
Zm00001d012348	si946050d11g
Zm00001d012351	IDP7615
Zm00001d012353	hcf60
Zm00001d012361	pco111461
Zm00001d012378	TIDP2662
Zm00001d012379	myb36
Zm00001d012380	GRMZM2G169293
Zm00001d012388	si707034d10
Zm00001d012391	pco085448
Zm00001d012393	pco126595b
Zm00001d012394	psy2
Zm00001d012395	gmp2
Zm00001d012398	LOC103636503
Zm00001d012400	si605069e01
Zm00001d012401	prh4
Zm00001d012404	mmp218
Zm00001d012407	tpi5
Zm00001d012408	lac21
Zm00001d012413	wrky66
Zm00001d012419	wox2b
Zm00001d012420	hsp1
Zm00001d012421	uce13
Zm00001d012423	umc1268
Zm00001d012425	si603005c07
Zm00001d012430	cchh6
Zm00001d012437	cl26733_1b
Zm00001d012439	his408
Zm00001d012441	cct3
Zm00001d012443	IDP468
Zm00001d012444	IDP4827
Zm00001d012445	cadtfr8
Zm00001d012451	cl28155_-2
Zm00001d012452	Zm00001d012452
Zm00001d012456	LOC103636527
Zm00001d012457	cdpk27
Zm00001d012459	pco135182
Zm00001d012463	cl27617_1b
Zm00001d012464	npi414a
Zm00001d012466	ysl18
Zm00001d012475	pyl2
Zm00001d012476	pco137095c
Zm00001d012477	lac22
Zm00001d012480	umc2357
Zm00001d012482	wrky115
Zm00001d012485	aaap57
Zm00001d012488	LOC100192093
Zm00001d012498	ofp36
Zm00001d012501	IDP7331
Zm00001d012503	cl12627_1
Zm00001d012504	php20793
Zm00001d012505	wrky90
Zm00001d012507	wrky88
Zm00001d012509	umc1005
Zm00001d012510	Zm00001d012510
Zm00001d012511	pco102994b
Zm00001d012513	csu591(uce)
Zm00001d012515	si683027a04b
Zm00001d012516	wox13b
Zm00001d012518	pmg1
Zm00001d012521	chx17
Zm00001d012522	phm14046
Zm00001d012524	skus2
Zm00001d012525	LOC100280369
Zm00001d012527	nactf23 
Zm00001d012528	emp603
Zm00001d012529	cl23911_1b
Zm00001d012535	plt52
Zm00001d012539	IDP7296
Zm00001d012544	myb74
Zm00001d012550	pco067516f
Zm00001d012551	vq45
Zm00001d012552	cdpk49
Zm00001d012553	obf4
Zm00001d012556	tub6
Zm00001d012559	IDP279
Zm00001d012560	cyc4
Zm00001d012561	psei2
Zm00001d012562	IDP387
Zm00001d012567	glpdh2
Zm00001d012572	al9
Zm00001d012572	plt30
Zm00001d012573	pap16
Zm00001d012574	pap17
Zm00001d012575	morc1
Zm00001d012576	umc1933
Zm00001d012581	IDP8743
Zm00001d012584	ereb29
Zm00001d012585	ereb83
Zm00001d012590	mmp146
Zm00001d012594	GRMZM2G139460
Zm00001d012596	umc1673
Zm00001d012599	TIDP7121
Zm00001d012600	AY110053
Zm00001d012604	LOC100278859
Zm00001d012605	mrpi1
Zm00001d012606	ppr456
Zm00001d012607	gpm345
Zm00001d012609	LOC103636588
Zm00001d012610	LOC100282815
Zm00001d012611	si605026c07
Zm00001d012613	lysm1
Zm00001d012615	LOC103636591
Zm00001d012619	ult1
Zm00001d012620	pco122156
Zm00001d012627	LOC103636601
Zm00001d012632	GRMZM2G133175
Zm00001d012633	aed2
Zm00001d012640	pza00760
Zm00001d012641	cko4b
Zm00001d012642	bhlh79
Zm00001d012643	cl68424_1b
Zm00001d012655	si606058d10b
Zm00001d012656	cl60272_1b
Zm00001d012659	tlc17
Zm00001d012660	npr1
Zm00001d012661	LOC100384291
Zm00001d012662	pco100198
Zm00001d012663	mate45
Zm00001d012664	cl21045_1
Zm00001d012665	bsdtf8
Zm00001d012667	IDP706
Zm00001d012670	IDP763
Zm00001d012674	cmu1
Zm00001d012674	cmu4
Zm00001d012675	gst1
Zm00001d012677	gpx6
Zm00001d012679	pco073464
Zm00001d012681	si606022a06b
Zm00001d012682	cl5474_-4f
Zm00001d012684	pco124959
Zm00001d012685	pco077290a
Zm00001d012687	cl33727_1e
Zm00001d012688	cpp7
Zm00001d012689	agrr21
Zm00001d012690	IDP2398
Zm00001d012693	nbcs23
Zm00001d012694	cl14612_1b
Zm00001d012696	cipk37
Zm00001d012697	cipk30
Zm00001d012699	cl9001_1b
Zm00001d012702	pep6
Zm00001d012703	dof45
Zm00001d012707	GRMZM2G135586
Zm00001d012708	phi233376
Zm00001d012709	umc1663
Zm00001d012710	pco119358
Zm00001d012712	ga2ox10
Zm00001d012714	pco147906
Zm00001d012717	kch8
Zm00001d012718	cl1493_2b
Zm00001d012719	bzip20
Zm00001d012725	tcptf29
Zm00001d012729	LOC100276149
Zm00001d012731	arftf26
Zm00001d012732	IDP1628
Zm00001d012734	voz5
Zm00001d012743	perk10
Zm00001d012744	cesa14
Zm00001d012746	wrky111
Zm00001d012748	trps15
Zm00001d012749	hstf2
Zm00001d012751	hox4
Zm00001d012755	LOC103636656
Zm00001d012757	gata13
Zm00001d012763	krp16
Zm00001d012764	me4
Zm00001d012765	si603014b11
Zm00001d012766	pme39
Zm00001d012767	iqd23
Zm00001d012770	Zm00001d012770
Zm00001d012772	prf6
Zm00001d012773	prf3
Zm00001d012774	IDP7445
Zm00001d012776	dhn7
Zm00001d012780	Zm00001d012781
Zm00001d012781	Zm00001d012781
Zm00001d012782	LOC103636673
Zm00001d012785	LOC100282183
Zm00001d012787	LOC100194290
Zm00001d012789	wrky22
Zm00001d012788	LOC100381816
Zm00001d012791	burp1
Zm00001d044717	ork2
Zm00001d044728	hsp27
Zm00001d044730	IDP7828
Zm00001d044740 	si614101c11f
Zm00001d044744	cel3
Zm00001d044745	LOC100275233
Zm00001d044747	IDP694
Zm00001d044748	AY112355
Zm00001d044753	umc1279
Zm00001d044754	gpm74a
Zm00001d044757	IDP1637
Zm00001d044762	aomt1
Zm00001d044763	aomt3
Zm00001d044765	aomt2
Zm00001d044766	si614013g11c
Zm00001d044768	Zm00001d044768
Zm00001d044771	Zm00001d044771
Zm00001d044780	LOC100383279
Zm00001d044785	glk1
Zm00001d044802	rop5
Zm00001d044806	umc109
Zm00001d044812	pin1
Zm00001d044813	gpm441
Zm00001d044815	pco115355
Zm00001d044816	IDP844
Zm00001d044818	iaa40
Zm00001d044819	myo4
Zm00001d044822	dmp1
Zm00001d044825	nlp14
Zm00001d044826	nip2c
Zm00001d044831	pco127498b
Zm00001d044833	bnlg2122
Zm00001d044836	tcptf9
Zm00001d044838	GRMZM5G862101
Zm00001d044839	bhlh182
Zm00001d044843	ppr459
Zm00001d044849	flz33
Zm00001d044850	mads60
Zm00001d044854	trpp11
Zm00001d044857	ereb31
Zm00001d044869	csu95a
Zm00001d044872	fut4
Zm00001d020383	pip1f
Zm00001d044874	hsp31
Zm00001d044877	LOC100274133
Zm00001d044895	mrpa26
Zm00001d044898	pco101548
Zm00001d044899	mads74
Zm00001d044903	pco131850
Zm00001d044905	hak29
Zm00001d044906	opr2
Zm00001d044908	opr1
Zm00001d044916	aap1
Zm00001d044920	si618008g06
Zm00001d044921	pco090392b
Zm00001d044922	IDP760
Zm00001d044925	IDP111
Zm00001d044927	cki7
Zm00001d044933	fut3
Zm00001d044939	ufg41
Zm00001d044940	bzip100
Zm00001d044943	dogt1
Zm00001d044945	LOC100283466
Zm00001d044950	ereb217
Zm00001d044953	gbptf4
Zm00001d044967	si687060h06b
Zm00001d044970	GRMZM2G070315
Zm00001d044971	gta106b
Zm00001d044973	hb133
Zm00001d044985	cl35695_1
Zm00001d044982	cl30679_1
Zm00001d044979	si687008g04
Zm00001d044976	msl7
Zm00001d044975	c1
Zm00001d000238	grftf12
Zm00001d045365	e2f10
Zm00001d045366	ftr1
Zm00001d000357	si707052g07
Zm00001d044995	si603004a08c
Zm00001d044999	LOC103637922
Zm00001d045000	LOC100282953
Zm00001d045002	cl61016_1b
Zm00001d045014	crs4a
Zm00001d045021	umc2335
Zm00001d045026	arftf27
Zm00001d045027	cl2801_1b
Zm00001d045028	pco114058
Zm00001d045029	IDP1969
Zm00001d045039	saur71
Zm00001d045041	cl36665_1b
Zm00001d045042	sh1
Zm00001d045043	gpm42a
Zm00001d045044	ereb160
Zm00001d045046	ptf1
Zm00001d045048	pme2
Zm00001d045049	uce2
Zm00001d045051	znf2
Zm00001d045053	rpl35a
Zm00001d045054	stc1
Zm00001d045055	bz1
Zm00001d045056	stk1
Zm00001d045064	mkk1
Zm00001d045072	AY107496
Zm00001d045074	LOC100272372
Zm00001d045075	si946031d03b
Zm00001d045076	RSZ21
Zm00001d045077	umc1958
Zm00001d045079	LOC103637967
Zm00001d045080	orc1
Zm00001d045082	GRMZM2G032214
Zm00001d045089	ppr2263
Zm00001d045094	ppr465
Zm00001d045096	pmpm3
Zm00001d045097	Zm00001d045097
Zm00001d045101	LOC100382657
Zm00001d045102	IDP9006
Zm00001d045104	umc1170
Zm00001d045106	si946044a10
Zm00001d045107	bhlh10
Zm00001d045108	umc1764
Zm00001d045112	arr2
Zm00001d045113	csu471
Zm00001d045118	IDP2364
Zm00001d045120	ereb207
Zm00001d045122	mha8
Zm00001d045125	LOC100283924
Zm00001d045127	umc1238
Zm00001d045128	dbptf3
Zm00001d045133	LOC100279006
Zm00001d045134	TIDP2976
Zm00001d045135	IDP3817
Zm00001d045136	LOC103637995
Zm00001d045139	vpp6
Zm00001d045144	tha5
Zm00001d045145	gpm626
Zm00001d045147	cl40874_1
Zm00001d045148	sudh8
Zm00001d045153	gpm602a
Zm00001d045155	bsdtf9
Zm00001d045158	umc2130
Zm00001d045159	umc2219
Zm00001d045160	LOC100194080
Zm00001d045162	mybr19
Zm00001d045163	IDP2570
Zm00001d045176	pco125063
Zm00001d045183	pco101905
Zm00001d045190	Zm00001d045190
Zm00001d045192	rnrl1
Zm00001d045193	LOC100381687
Zm00001d045194	uaz237a(prc)
Zm00001d045195	cl499_1b
Zm00001d045199	pco099315ae
Zm00001d045203	iaa41
Zm00001d045204	ereb122
Zm00001d045205	fbxl1
Zm00001d045206	omt2
Zm00001d045207	rlk1
Zm00001d045209	cl4939_2
Zm00001d045211	cchh147
Zm00001d045212	bhlh125
Zm00001d045213	GRMZM2G016930
Zm00001d045215	pial1
Zm00001d045218	pdi5
Zm00001d045219	pin12  
Zm00001d045226	ccp13
Zm00001d045227	mads61
Zm00001d045231	zmm3
Zm00001d045233	cl27880_1
Zm00001d045232	ccd10
Zm00001d045236	Zm00001eb375870
Zm00001d045247	Zm00001d045247
Zm00001d045251	acx1
Zm00001d045254	ufgt3
Zm00001d045256	LOC100278185
Zm00001d045261	ss1
Zm00001d045262	ereb175
Zm00001d045263	pco144884(661)
Zm00001d045269	mrpa3
Zm00001d045274	pco138572
Zm00001d045282	cl549_1b
Zm00001d045283	wrky118
Zm00001d045288	cl8784_1e
Zm00001d045291	LOC109942479
Zm00001d045293	cl6331_1f
Zm00001d045294	IDP7833
Zm00001d045295	Zm00001d045295
Zm00001d045296	hvp1
Zm00001d045298	IDP4038
Zm00001d045299	vq46
Zm00001d045302	znod1
Zm00001d045304	LOC109942418
Zm00001d045305	pco131654
Zm00001d045309	mmp77
Zm00001d045310	mpk2
Zm00001d045313	Zm00001d045313
Zm00001d045315	pza01272
Zm00001d045321	dhn2
Zm00001d045322	pco067561b
Zm00001d045323	dbb11
Zm00001d045323	prf5
Zm00001d045324	LOC100383730
Zm00001d045327	cys5
Zm00001d045336	hug1
Zm00001d045338	IDP5912
Zm00001d045339	si707083a08
Zm00001d045340	cys6
Zm00001d045341	cys7
Zm00001d045344	cys3
Zm00001d045347	cys8
Zm00001d045350	cys4
Zm00001d045351	cl34718_1
Zm00001d045352	nfa101a
Zm00001d045358	pco136657
Zm00001d045359	mkk2
Zm00001d045373	pco095664
Zm00001d045375	wrky39
Zm00001d045378	ereb33
Zm00001d000216	mgs3
Zm00001d000213	LOC103638092
Zm00001d000205	si606046e06
Zm00001d000204	sfp5
Zm00001d045381	si687009g07
Zm00001d045382	LOC100191198
Zm00001d045383	dxs3
Zm00001d045384	sod16
Zm00001d045386	umc2019b
Zm00001d045387	fat2
Zm00001d045389	bub3
Zm00001d045390	IDP7329
Zm00001d045391	LOC109939243
Zm00001d045392	umc1698
Zm00001d045395	stp21
Zm00001d045398	hb77
Zm00001d045400	hb4
Zm00001d045417	GRMZM2G114098
Zm00001d045418	msr3
Zm00001d045421	cl10614_1b
Zm00001d045423	saur72
Zm00001d045425	LOC103638112
Zm00001d045427	baf1
Zm00001d045430	AY105451
Zm00001d045431	eno1
Zm00001d045434	umc2213
Zm00001d045445	LOC100272330
Zm00001d045448	rps22a
Zm00001d045450	eps1
Zm00001d045451	tk1
Zm00001d045462	wx1
Zm00001d045463	nactf86
Zm00001d045468	umc1634
Zm00001d045470	adc1
Zm00001d045475	LOC103638137
Zm00001d045476	TIDP9202
Zm00001d045477	bbr4
Zm00001d045478	hon104a
Zm00001d045479	acs3
Zm00001d045480	LOC100277115
Zm00001d045481	er3
Zm00001d045482	LOC103638140
Zm00001d045488	cl10045_1a
Zm00001d045490	LOC100278704
Zm00001d045491	spx10
Zm00001d045492	ppr469
Zm00001d045494	traf2
Zm00001d045499	IDP3890
Zm00001d045501	LOC100381920
Zm00001d045507	gras42
Zm00001d045509	pco103628
Zm00001d045512	rpp13lk3
Zm00001d045515	si660005h06c
Zm00001d045516	pco063808
Zm00001d045517	umc1586
Zm00001d045518	ppr470
Zm00001d045519	LOC100191494
Zm00001d045520	LOC100500978
Zm00001d045521	cl59603_1
Zm00001d045528	morf5
Zm00001d045529	pco083693
Zm00001d045533	grftf13
Zm00001d045534	umc2128
Zm00001d045537	lim101
Zm00001d045538	sod11
Zm00001d045539	acb2
Zm00001d045540	PCO061815
Zm00001d045543	cl12360_1h
Zm00001d045544	Zm00001d045544
Zm00001d027072	XLOC_081570
Zm00001d045550	ppr6
Zm00001d045554	krp2
Zm00001d045555	fdad1
Zm00001d045557	ufg71
Zm00001d045559	TIDP2896
Zm00001d045560	myb148
Zm00001d045563	d3
Zm00001d045565	LOC100191686
Zm00001d045566	si614021f04b
Zm00001d045568	Zm00001d045568
Zm00001d045571	ssl1
Zm00001d045575	fnr3
Zm00001d045577	LOC100280993
Zm00001d045578	LOC100280993
Zm00001d045581	mybr69
Zm00001d045582	si605018e07b
Zm00001d045583	IDP1681
Zm00001d045589	gras32
Zm00001d045590	cl42495_1
Zm00001d045596	Zm00001d045596
Zm00001d045599	skus12
Zm00001d045600	nactf46
Zm00001d045603	polm3
Zm00001d045604	LOC103638191
Zm00001d045605	LOC103638191
Zm00001d045606	umc2337
Zm00001d045610	IDP248
Zm00001d045611	Zm00008a033967
Zm00001d045616	nactf68
Zm00001d045617	nactf117
Zm00001d045618	pco116018
Zm00001d045620	psr160c
Zm00001d045629	phd21
Zm00001d045635	phm229
Zm00001d045636	cct48
Zm00001d045646	pco095808
Zm00001d045649	rnrs1
Zm00001d045650	cl1900_1b
Zm00001d045655	cl57132_1
Zm00001d045660	kcs22
Zm00001d045661	col4
