Zm00001eb060670	HSF	Y	M06944,M06941,M06940,M06938,M06937,M06946,M00869,M06948,M06951,M06943,M06949,M06939,M06936,M06947,M06942,M00868,M06945,M06950,M06952
Zm00001eb210530	HSF	Y	M06944,M06941,M06940,M06938,M06937,M06946,M00869,M06948,M06951,M06943,M06949,M06939,M06936,M06947,M06942,M00868,M06945,M06950,M06952
Zm00001eb399800	HSF	Y	M06944,M06941,M06940,M06938,M06937,M06946,M00869,M06948,M06951,M06943,M06949,M06939,M06936,M06947,M06942,M00868,M06945,M06950,M06952
Zm00001eb047760	HSF	Y	M06944,M06941,M06940,M06938,M06937,M06946,M00869,M06948,M06951,M06943,M06949,M06939,M06936,M06947,M06942,M00868,M06945,M06950,M06952
Zm00001eb301280	HSF	Y	M06944,M06941,M06940,M06938,M06937,M06946,M00869,M06948,M06951,M06943,M06949,M06939,M06936,M06947,M06942,M00868,M06945,M06950,M06952
Zm00001eb239380	HSF	Y	M06944,M06941,M06940,M06938,M06937,M06946,M00869,M06948,M06951,M06943,M06949,M06939,M06936,M06947,M06942,M00868,M06945,M06950,M06952
Zm00001eb242480	HSF	Y	M06944,M06941,M06940,M06938,M06937,M06946,M00869,M06948,M06951,M06943,M06949,M06939,M06936,M06947,M06942,M00868,M06945,M06950,M06952
Zm00001eb060210	LBD	N	
Zm00001eb397130	LBD	N	
Zm00001eb398670	LBD	Y	M01067,M06962,M01066,M00870,M06963,M06961,M06959,M06958,M06960
Zm00001eb167220	LBD	N	
Zm00001eb355150	LBD	Y	M02261,M02262
Zm00001eb191160	LBD	Y	M06962,M00870,M06963,M06959,M06958
Zm00001eb052620	LBD	Y	M02261,M02262
Zm00001eb349310	LBD	Y	M06955
Zm00001eb042180	LBD	N	
Zm00001eb353210	LBD	N	
Zm00001eb365880	LBD	Y	M06955
Zm00001eb035850	LBD	N	
Zm00001eb353230	LBD	N	
Zm00001eb125420	LBD	N	
Zm00001eb178740	LBD	N	
Zm00001eb345960	LBD	Y	M06956,M06957
Zm00001eb195020	LBD	Y	M02261,M06955,M06966,M02262
Zm00001eb123060	LBD	Y	M02261,M06955,M06966,M02262
Zm00001eb134030	LBD	N	
Zm00001eb051480	LBD	N	
Zm00001eb051620	LBD	N	
Zm00001eb191170	LBD	Y	M06962,M00870,M06963,M06959,M06958
Zm00001eb026870	LBD	Y	M01067,M06962,M01066,M00870,M06963,M06961,M06959,M06958,M06960
Zm00001eb020750	LBD	N	
Zm00001eb292990	LBD	N	
Zm00001eb218120	LBD	Y	M02261,M06966,M02262
Zm00001eb145150	LBD	Y	M06966,M06955
Zm00001eb010570	LBD	Y	M01067,M06962,M01066,M00870,M06963,M06961,M06959,M06958,M06960
Zm00001eb108240	LBD	N	
Zm00001eb286410	LBD	Y	M02261,M02262
Zm00001eb272570	LBD	N	
Zm00001eb117380	LBD	N	
Zm00001eb117390	LBD	N	
Zm00001eb288160	LBD	N	
Zm00001eb219100	LBD	Y	M06966
Zm00001eb269620	LBD	N	
Zm00001eb292980	LBD	N	
Zm00001eb145160	LBD	Y	M06966,M06955
Zm00001eb265490	LBD	N	
Zm00001eb020740	LBD	N	
Zm00001eb149370	LBD	Y	M06956,M06957
Zm00001eb151910	LBD	N	
Zm00001eb405850	LBD	Y	M02261
Zm00001eb149360	LBD	Y	M06956,M06957
Zm00001eb003910	LBD	Y	M06959,M00870,M06958
Zm00001eb403030	LBD	Y	M01067,M01066,M00870,M06959,M06958
Zm00001eb003920	LBD	Y	M01067,M06962,M01066,M00870,M06963,M06959,M06958
Zm00001eb019930	LBD	N	
Zm00001eb071990	LFY	Y	M02692
Zm00001eb430240	LFY	Y	M02692
Zm00001eb279440	M-type_MADS	Y	M10909,M10908,M08425,M06986,M02696,M02694,M08143,M06995,M10923
Zm00001eb278780	M-type_MADS	N	
Zm00001eb357980	M-type_MADS	N	
Zm00001eb375760	M-type_MADS	N	
Zm00001eb145040	M-type_MADS	N	
Zm00001eb124790	M-type_MADS	Y	M06989,M08144,M06992,M02697,M08425,M06986,M02696,M06993,M08143,M10923
Zm00001eb375800	M-type_MADS	N	
Zm00001eb041650	M-type_MADS	Y	M06984,M08424,M06988,M08425,M06985,M06987,M10923
Zm00001eb372610	M-type_MADS	Y	M10909,M10908,M08425,M06986,M02696,M02694,M08143,M06995,M10923
Zm00001eb245070	M-type_MADS	Y	M06984,M08424,M06988,M06986,M02694,M08425,M06985,M06987,M10923
Zm00001eb243490	M-type_MADS	N	
Zm00001eb183200	M-type_MADS	Y	M06984,M08424,M06988,M06986,M02694,M08425,M06985,M06995,M06987,M10923
Zm00001eb349060	M-type_MADS	Y	M08148,M08144,M06992,M06988,M06986,M06993,M02694,M08425,M06987,M10923
Zm00001eb382780	M-type_MADS	N	
Zm00001eb233110	M-type_MADS	Y	M08144,M06992,M02697,M06988,M06986,M06993,M02694,M08146,M06987
Zm00001eb107600	M-type_MADS	N	
Zm00001eb253580	M-type_MADS	Y	M06989,M06992,M06984,M08424,M08425,M06988,M02696,M06986,M02694,M06993,M08143,M06985,M06995,M06987,M10923
Zm00001eb080670	M-type_MADS	Y	M06984,M08424,M06988,M06986,M02694,M08425,M06985,M06987,M10923
Zm00001eb165510	M-type_MADS	N	
Zm00001eb344240	M-type_MADS	N	
Zm00001eb296470	M-type_MADS	N	
Zm00001eb167270	M-type_MADS	N	
Zm00001eb403750	M-type_MADS	Y	M06984,M08424,M08425,M06995,M10923,M06989,M02697,M06986,M06993,M06990,M06987,M08147,M08144,M10908,M06992,M06988,M02696,M02694,M08143,M06991,M10909,M06985
Zm00001eb303660	M-type_MADS	N	
Zm00001eb214750	M-type_MADS	Y	M06989,M08148,M10909,M08144,M10908,M06984,M02697,M06992,M08424,M08425,M02696,M06986,M02694,M06993,M08143,M06985,M06995,M10923
Zm00001eb298680	M-type_MADS	Y	M06989,M10909,M08144,M08146,M10908,M06992,M02697,M08425,M02696,M06986,M02694,M06993,M08143,M10923
Zm00001eb327040	M-type_MADS	Y	M08425,M06995,M10923,M06989,M02697,M06986,M06993,M06990,M08147,M08144,M10908,M06992,M02696,M02694,M08143,M06991,M10909,M08148,M08146
Zm00001eb327050	M-type_MADS	Y	M08425,M06995,M10923,M06989,M02697,M06986,M06993,M06990,M08147,M08144,M10908,M06992,M02696,M02694,M08143,M06991,M10909,M08148,M08146
Zm00001eb414410	M-type_MADS	N	
Zm00001eb286420	M-type_MADS	N	
Zm00001eb219630	M-type_MADS	N	
Zm00001eb303670	M-type_MADS	N	
Zm00001eb117090	M-type_MADS	N	
Zm00001eb174000	M-type_MADS	Y	M06992,M02697,M08425,M06986,M02696,M06993,M08143,M10923
Zm00001eb173990	M-type_MADS	Y	M06992,M02697,M08425,M06986,M02696,M06993,M08143,M10923
Zm00001eb197860	M-type_MADS	N	
Zm00001eb136820	M-type_MADS	Y	M08144,M06984,M02697,M08424,M08425,M06986,M02694,M08146,M06985,M06995,M10923
Zm00001eb340810	M-type_MADS	N	
Zm00001eb143080	M-type_MADS	Y	M08144,M06992,M02697,M06993,M06986,M08425
Zm00001eb384950	M-type_MADS	N	
Zm00001eb284010	MIKC_MADS	Y	M06984,M08424,M08425,M06995,M10923,M06989,M02697,M06986,M06993,M06987,M08144,M10908,M06992,M06988,M02696,M02694,M08143,M10909,M08146,M06985
Zm00001eb057560	MIKC_MADS	Y	M06989,M10909,M08144,M10908,M02697,M08425,M06988,M02696,M06986,M02694,M08143,M06995,M06987,M10923
Zm00001eb317770	MIKC_MADS	Y	M06984,M08424,M08425,M06995,M10923,M06989,M02697,M06986,M06993,M06990,M08147,M08144,M10908,M06992,M02696,M02694,M08143,M06991,M10909,M06985
Zm00001eb338060	MIKC_MADS	Y	M06989,M10909,M08144,M10908,M06992,M02697,M08425,M06988,M02696,M06986,M02694,M06993,M08143,M06995,M06987,M10923
Zm00001eb187330	MIKC_MADS	Y	M06984,M08424,M08425,M06995,M10923,M06989,M02697,M06986,M06993,M06990,M06987,M08147,M08144,M10908,M06992,M06988,M02696,M02694,M08143,M06991,M10909,M06985
Zm00001eb250710	MIKC_MADS	Y	M06984,M08424,M08425,M06995,M10923,M06989,M02697,M06986,M06993,M06990,M06987,M08147,M08144,M10908,M06992,M06988,M02696,M02694,M08143,M06991,M10909,M08148,M08146,M06985
Zm00001eb303440	MIKC_MADS	N	
Zm00001eb078550	MIKC_MADS	Y	M06988,M06995,M06987
Zm00001eb214740	MIKC_MADS	Y	M06989,M10909,M08144,M10908,M02697,M08425,M06988,M02696,M06986,M02694,M08143,M06995,M06987,M10923
Zm00001eb070890	MIKC_MADS	Y	M06988,M06995,M06987
Zm00001eb259760	MIKC_MADS	Y	M06995
Zm00001eb255670	MIKC_MADS	Y	M06992,M06984,M02697,M08424,M08425,M02696,M06986,M06993,M08143,M06985,M10923
Zm00001eb070900	MIKC_MADS	Y	M06988,M06995,M06987
Zm00001eb259770	MIKC_MADS	Y	M06995
Zm00001eb260590	MIKC_MADS	Y	M06989,M08144,M06992,M02697,M08425,M06986,M02696,M02694,M06993,M08143,M10923
Zm00001eb118120	MIKC_MADS	Y	M06989,M10909,M08144,M08146,M10908,M06992,M02697,M08425,M02696,M06986,M02694,M06993,M08143,M10923
Zm00001eb078540	MIKC_MADS	Y	M06988,M06995,M06987
Zm00001eb193790	MIKC_MADS	Y	M06992,M06984,M02697,M08424,M08425,M02696,M06986,M06993,M08143,M06985,M10923
Zm00001eb349080	MIKC_MADS	Y	M08144,M06988,M06986,M02694,M06987
Zm00001eb349070	MIKC_MADS	Y	M08144,M06988,M06986,M02694,M06987
Zm00001eb272490	MIKC_MADS	Y	M06984,M08424,M06986,M08146,M06985
Zm00001eb057540	MIKC_MADS	Y	M06989,M08148,M10909,M08144,M10908,M06984,M02697,M06992,M08424,M08425,M02696,M06986,M02694,M06993,M08143,M06985,M06995,M10923
Zm00001eb078530	MIKC_MADS	Y	M06988,M06995,M06987
Zm00001eb102450	MIKC_MADS	Y	M06984,M08424,M08425,M06995,M10923,M06989,M02697,M06986,M06993,M06990,M06987,M08147,M08144,M10908,M06992,M06988,M02696,M02694,M08143,M06991,M10909,M06985
Zm00001eb145460	MIKC_MADS	Y	M06989,M10909,M08144,M10908,M06992,M02697,M08425,M06988,M02696,M06986,M02694,M06993,M08143,M06995,M06987,M10923
Zm00001eb006480	MIKC_MADS	Y	M08144,M06984,M08424,M02697,M06985
Zm00001eb008690	MIKC_MADS	Y	M06984,M08424,M08425,M06995,M10923,M06989,M02697,M06986,M06993,M06987,M08144,M10908,M06992,M06988,M02696,M02694,M08143,M10909,M06985
Zm00001eb036590	MIKC_MADS	Y	M06984,M08424,M08425,M06995,M10923,M06989,M02697,M06986,M06993,M06990,M06987,M08147,M08144,M10908,M06992,M06988,M02696,M02694,M08143,M06991,M10909,M06985
Zm00001eb411130	MIKC_MADS	Y	M06989,M10909,M08144,M10908,M06992,M02697,M08425,M06988,M02696,M06986,M02694,M06993,M08143,M06995,M06987,M10923
Zm00001eb372960	MIKC_MADS	Y	M06985,M06984,M08424
Zm00001eb036340	MIKC_MADS	N	
Zm00001eb423130	MIKC_MADS	Y	M06992,M06993
Zm00001eb145660	MIKC_MADS	Y	M08144,M06992,M02697,M08425,M06988,M06986,M02696,M02694,M06993,M08143,M06987,M10923
Zm00001eb001670	MIKC_MADS	Y	M06984,M08424,M08425,M06995,M10923,M06989,M02697,M06986,M06993,M06990,M06987,M08147,M08144,M10908,M06992,M06988,M02696,M02694,M08143,M06991,M10909,M06985
Zm00001eb397040	MIKC_MADS	N	
Zm00001eb393670	MIKC_MADS	Y	M06984,M08424,M08425,M06995,M10923,M06989,M02697,M06986,M06993,M06990,M06987,M08147,M08144,M10908,M06992,M06988,M02696,M02694,M08143,M06991,M10909,M06985
Zm00001eb361790	MIKC_MADS	N	
Zm00001eb138380	MIKC_MADS	Y	M06984,M08424,M08425,M06995,M10923,M06989,M02697,M06986,M06993,M06987,M08144,M10908,M06992,M06988,M02696,M02694,M08143,M10909,M06985
Zm00001eb154380	MIKC_MADS	N	
Zm00001eb400120	MIKC_MADS	Y	M06984,M08424,M08425,M06995,M10923,M06989,M02697,M06986,M06993,M06987,M08144,M10908,M06992,M06988,M02696,M02694,M08143,M10909,M06985
Zm00001eb409460	MIKC_MADS	Y	M08147,M06992,M02697,M06988,M06993,M06990,M08425,M06991,M06987
Zm00001eb014420	MYB	Y	M02349,M00882
Zm00001eb299750	MYB	N	
Zm00001eb014390	MYB	Y	M02349,M00882
Zm00001eb014370	MYB	Y	M02349,M00882
Zm00001eb018070	MYB	Y	M00876,M07003,M07061,M07062,M07103,M07002,M07102
Zm00001eb410950	MYB	Y	M07066,M00877,M07067,M01073
Zm00001eb295060	MYB	Y	M02700
Zm00001eb294560	MYB	Y	M00876,M00877,M07003,M07067,M07066,M07103,M01073,M07002,M07102
Zm00001eb014290	MYB	Y	M02349,M00882
Zm00001eb014260	MYB	Y	M02349,M00882
Zm00001eb074810	MYB	N	
Zm00001eb158910	MYB	Y	M07060,M07059,M01072
Zm00001eb075640	MYB	N	
Zm00001eb142770	MYB	Y	M11037,M11049
Zm00001eb216040	MYB	Y	M00871,M07130,M07007,M07031,M07032,M07131
Zm00001eb072200	MYB	Y	M07082,M06999,M07124,M07123,M07061,M07084,M07107,M07000,M07062,M07081,M07006,M01286,M02699,M07005,M07106
Zm00001eb405470	MYB	Y	M07001,M07090,M07035,M07154,M02298,M07140,M07089,M07141,M07094,M07036,M07153
Zm00001eb405510	MYB	Y	M07001,M07090,M07035,M07154,M02298,M07140,M07089,M07141,M07094,M07036,M07153
Zm00001eb138920	MYB	Y	M02288,M02303,M07115
Zm00001eb319620	MYB	Y	M07127,M07151,M01281,M07152
Zm00001eb395580	MYB	Y	M07028,M07060,M01072,M07091,M07059,M07065,M02311,M07027,M07014,M07015
Zm00001eb396390	MYB	Y	M02349,M00882
Zm00001eb139600	MYB	Y	M01071,M07048,M07114
Zm00001eb165000	MYB	Y	M07028,M07060,M01072,M07059,M07065,M07027,M07014,M07015
Zm00001eb313580	MYB	Y	M02700
Zm00001eb060980	MYB	Y	M07108,M02301
Zm00001eb312600	MYB	Y	M07001,M07090,M07035,M07154,M02298,M07089,M07094,M07036,M07153
Zm00001eb060990	MYB	Y	M07108,M02301
Zm00001eb119340	MYB	N	
Zm00001eb312160	MYB	Y	M07127,M07151,M01281,M07152
Zm00001eb212880	MYB	Y	M07108,M02301
Zm00001eb312120	MYB	Y	M07127,M07151,M01281,M07152
Zm00001eb307400	MYB	Y	M07048,M07095,M01082,M02327,M07156,M02299,M07096,M07068,M02701,M07155,M01277,M07114,M01071,M02357
Zm00001eb213800	MYB	Y	M02700
Zm00001eb066260	MYB	Y	M07122,M02307,M07121
Zm00001eb185160	MYB	Y	M07082,M06999,M07084,M07000,M07081,M07006,M02699,M07005
Zm00001eb405450	MYB	Y	M07001,M07090,M07035,M07154,M02298,M07089,M07094,M07036,M07153
Zm00001eb162680	MYB	Y	M00876,M00877,M07003,M07067,M07066,M07103,M01073,M07002,M07102
Zm00001eb219740	MYB	Y	M11061,M11070,M02704,M07052,M02306,M07120,M11071,M07051,M02703
Zm00001eb015120	MYB	Y	M07028,M07091,M07065,M02311,M07027,M07014,M07015
Zm00001eb077700	MYB	Y	M07082,M06999,M07084,M07000,M07081,M07006,M07099,M02699,M07005
Zm00001eb417170	MYB	Y	M07028,M07060,M01072,M07059,M07065,M02311,M07027,M07014,M07015
Zm00001eb286260	MYB	N	
Zm00001eb426670	MYB	Y	M07082,M06999,M07084,M07000,M07081,M07006,M02699,M07005
Zm00001eb255300	MYB	Y	M07107,M07105,M01286,M07020,M00876,M07124,M07123,M07109,M07061,M07021,M07103,M07104,M07140,M07141,M07102,M07099,M07106,M07062,M07006,M07005
Zm00001eb150140	MYB	Y	M11061,M11070,M02704,M07076,M07077,M01076,M07052,M07050,M02306,M07120,M11071,M07051,M07049,M02703
Zm00001eb099570	MYB	Y	M07001,M07090,M07035,M07154,M02298,M07089,M07094,M07036,M07153
Zm00001eb099830	MYB	Y	M02700
Zm00001eb429830	MYB	N	
Zm00001eb429940	MYB	N	
Zm00001eb430000	MYB	Y	M07082,M06999,M07061,M07084,M07000,M07062,M07081,M07006,M01286,M02699,M07005
Zm00001eb103740	MYB	Y	M07003,M07115,M02303,M02288,M07002
Zm00001eb103730	MYB	Y	M07003,M07115,M02303,M02288,M07002
Zm00001eb430010	MYB	Y	M07082,M06999,M07061,M07084,M07000,M07062,M07081,M07006,M01286,M02699,M07005
Zm00001eb430020	MYB	Y	M07082,M06999,M07061,M07084,M07000,M07062,M07081,M07006,M01286,M02699,M07005
Zm00001eb003470	MYB	Y	M07091
Zm00001eb248590	MYB	Y	M07124,M07123,M07061,M07021,M07062,M07078,M07099,M07020
Zm00001eb248560	MYB	Y	M00876,M07003,M07103,M07002,M07102
Zm00001eb247570	MYB	Y	M07082,M06999,M07084,M07000,M07081,M07006,M02699,M07005
Zm00001eb247370	MYB	Y	M00883,M07028,M07091,M07027,M07014,M07015
Zm00001eb148320	MYB	Y	M07110,M07111,M01279,M07116
Zm00001eb147710	MYB	N	
Zm00001eb146230	MYB	Y	M07061,M07115,M00882,M07010,M02303,M07062,M02288,M02349
Zm00001eb095760	MYB	Y	M02700
Zm00001eb095690	MYB	Y	M07048,M01082,M02327,M07156,M07068,M07155,M01277,M07114,M01071,M02357
Zm00001eb424660	MYB	Y	M07142,M07143
Zm00001eb286240	MYB	N	
Zm00001eb286230	MYB	N	
Zm00001eb220890	MYB	N	
Zm00001eb417190	MYB	Y	M07028,M07060,M01072,M07059,M07065,M07027,M07014,M07015
Zm00001eb280660	MYB	Y	M07127,M07151,M01281,M07152
Zm00001eb111710	MYB	N	
Zm00001eb278680	MYB	Y	M00882,M02288,M02303,M07115
Zm00001eb109820	MYB	Y	M01267,M07043,M07042
Zm00001eb080690	MYB	Y	M07107,M07000,M07105,M01286,M07020,M00876,M07124,M07123,M06999,M07061,M07021,M07103,M07104,M07140,M07141,M07102,M07106,M07062,M07127
Zm00001eb286270	MYB	N	
Zm00001eb275490	MYB	Y	M01277,M02327,M07068
Zm00001eb273750	MYB	N	
Zm00001eb273580	MYB	N	
Zm00001eb155200	MYB	Y	M00876,M07003,M07067,M07066,M07103,M01073,M07078,M07002,M07102
Zm00001eb155190	MYB	Y	M00876,M07003,M07067,M07066,M07103,M01073,M07078,M07002,M07102
Zm00001eb268770	MYB	Y	M06999,M07124,M07123,M07061,M07107,M07000,M07021,M07062,M07099,M07106,M07020
Zm00001eb154560	MYB	N	
Zm00001eb106790	MYB	Y	M07124,M07123,M07107,M07104,M07140,M07141,M07105,M01286,M07106,M07109
Zm00001eb266360	MYB	Y	MA1829.1
Zm00001eb234690	MYB	Y	M02327,M07156,M07068,M07155,M01277,M01082
Zm00001eb229870	MYB	Y	M00876,M07102,M07103
Zm00001eb321920	MYB	Y	M00876,M07003,M07103,M07078,M07002,M07102
Zm00001eb348760	MYB	Y	M02288,M02303,M07115
Zm00001eb033610	MYB	Y	M07082,M00876,M07124,M07123,M07061,M07107,M07021,M07062,M07081,M07103,M07006,M07099,M07102,M01286,M07005,M07106,M07020,M07109
Zm00001eb128770	MYB	Y	M07007,M07131,M00871,M07130
Zm00001eb050770	MYB	N	
Zm00001eb342580	MYB	Y	M00876,M00877,M07003,M07067,M07066,M07103,M01073,M07002,M07102
Zm00001eb195850	MYB	Y	M07001,M07090,M07035,M07154,M02298,M07089,M07094,M07036,M07153
Zm00001eb123130	MYB	Y	M00876,M07003,M07103,M07002,M07102
Zm00001eb361680	MYB	N	
Zm00001eb386350	MYB	N	
Zm00001eb386360	MYB	N	
Zm00001eb192770	MYB	Y	M02700
Zm00001eb187820	MYB	Y	M07082,M06999,M07061,M07084,M07107,M07000,M07062,M07081,M07006,M02699,M07005,M07106
Zm00001eb187810	MYB	Y	M07082,M06999,M07061,M07084,M07107,M07000,M07062,M07081,M07006,M02699,M07005,M07106
Zm00001eb361040	MYB	Y	M00876,M00877,M07003,M07067,M07066,M07103,M01073,M07002,M07102
Zm00001eb386370	MYB	N	
Zm00001eb339810	MYB	Y	M07028,M07027,M07065
Zm00001eb387370	MYB	Y	M01277,M02327,M07068
Zm00001eb041540	MYB	Y	M06999,M07124,M07123,M07061,M07107,M07000,M07021,M07062,M07104,M07140,M07141,M07105,M01286,M07099,M07106,M07020
Zm00001eb128760	MYB	Y	M00871,M07130,M07007,M07031,M07032,M07131
Zm00001eb128750	MYB	Y	M00871,M07130,M07007,M07031,M07032,M07131
Zm00001eb366540	MYB	Y	M07010,M02288,M02303,M07115
Zm00001eb179640	MYB	Y	M07124,M07123,M07061,M07107,M07021,M07062,M07140,M07141,M07099,M07106,M07020
Zm00001eb179650	MYB	Y	M07124,M07123,M07061,M07107,M07021,M07062,M07140,M07141,M07099,M07106,M07020
Zm00001eb035590	MYB	N	
Zm00001eb045780	MYB	Y	M07084,M06999,M02699,M07000
Zm00001eb125520	MYB	Y	M00883,M07028,M07060,M01072,M07091,M07059,M07065,M02311,M07027,M07014,M07015
Zm00001eb369190	MYB	Y	M11061,M11070,M02704,M07076,M07077,M01076,M07052,M02306,M07120,M11071,M07051,M02703
Zm00001eb373660	MYB	N	
Zm00001eb041330	MYB	Y	M07001,M07090,M07035,M07154,M02298,M07089,M07094,M07036,M07153
Zm00001eb324070	MYB	Y	M07124,M07123,M07061,M07107,M07021,M07062,M07104,M07140,M07006,M07141,M07105,M01286,M07005,M07106,M07020,M07109
Zm00001eb178050	MYB	Y	M02700
Zm00001eb124630	MYB	N	
Zm00001eb136720	MYB	Y	M00883,M07098,M07097,M07091
Zm00001eb379110	MYB	Y	M07124,M07123,M07061,M07021,M07062,M07099,M07020
Zm00001eb190160	MYB	Y	M07127,M07151,M01281,M07152
Zm00001eb136760	MYB	Y	M07028,M07060,M01072,M07059,M07065,M02311,M07027,M07014,M07015
Zm00001eb049000	MYB	Y	M11061,M11070,M02704,M07052,M02306,M07120,M11071,M07051,M02703
Zm00001eb367300	MYB	N	
Zm00001eb029300	MYB	N	
Zm00001eb340740	MYB	N	
Zm00001eb028610	MYB	Y	M07028,M07060,M01072,M07059,M07065,M02311,M07027,M07014,M07015
Zm00001eb185920	MYB	Y	M00876,M07003,M07103,M07002,M07102
Zm00001eb360850	MYB	Y	M02288
Zm00001eb201930	MYB	Y	M07001,M07090,M07035,M07154,M02298,M07089,M07094,M07036,M07153
Zm00001eb184890	MYB	Y	M00883,M07028,M07091,M07027,M07014,M07015
Zm00001eb328280	MYB	Y	M07001,M07090,M07035,M07154,M02298,M07089,M07094,M07036,M07153
Zm00001eb201150	MYB	Y	M07010,M02288,M02303,M07115
Zm00001eb130020	MYB	Y	M07028,M07065,M07027,M07014,M07015
Zm00001eb332860	MYB	Y	M00871,M07130,M07007,M07031,M07032,M07131
Zm00001eb121290	MYB	N	
Zm00001eb202670	MYB	Y	M07067,M07066,M07151,M07127,M01281,M01073,M07152
Zm00001eb392230	MYB	Y	M07001,M07090,M07035,M07154,M02298,M07089,M07094,M07036,M07153
Zm00001eb335060	MYB	Y	M00883,M07028,M07060,M01072,M07091,M07059,M07065,M02311,M07027,M07014,M07015
Zm00001eb041320	MYB	Y	M07001,M07090,M07035,M07154,M02298,M07089,M07094,M07036,M07153
Zm00001eb360510	MYB	Y	M02700
Zm00001eb040160	MYB	Y	M07127,M07151,M01281,M07152
Zm00001eb354750	MYB	Y	M07028,M07060,M01072,M07059,M07065,M02311,M07027,M07014,M07015
Zm00001eb129490	MYB	Y	M00876,M07124,M00877,M07003,M07067,M07123,M07066,M07103,M07127,M01073,M07002,M07102,M07099
Zm00001eb202680	MYB	Y	M07067,M07066,M07151,M07127,M01281,M01073,M07152
Zm00001eb138640	MYB	Y	M00871,M07130,M07007,M07031,M07032,M07131
Zm00001eb055540	MYB	Y	M00871,M07130,M07007,M07031,M07032,M07131
Zm00001eb335690	MYB	N	
Zm00001eb336500	MYB	N	
Zm00001eb199170	MYB	Y	M07082,M00876,M07124,M07123,M07061,M07107,M07021,M07062,M07081,M07103,M07006,M07099,M07102,M01286,M07005,M07106,M07020,M07109
Zm00001eb354510	MYB	Y	M00876,M07124,M00877,M07003,M07061,M07067,M07123,M07066,M07062,M07103,M01073,M07002,M07102,M07099
Zm00001eb357490	MYB_related	Y	M02326,M01083,M02348,M07034,M07157,M07158,M02314,M07033,M01070
Zm00001eb081290	MYB_related	N	
Zm00001eb357780	MYB_related	Y	M02342,M07137,M02360,M07013,M07136,M02287,M07149,M01078,M02346,M02353,M07072,M07073,M07145,M07037,M02291,M07150,M07144,M07038,M02358,M02312,M07012,M02355
Zm00001eb350880	MYB_related	N	
Zm00001eb274210	MYB_related	Y	M02350,M07117,M07129,M07138,M01074,M02319,M07069,M07128,M01081,M00879,M01079,M07139,M07100,M07070,M07118,M07101,M02347
Zm00001eb418530	MYB_related	N	
Zm00001eb010270	MYB_related	N	
Zm00001eb418520	MYB_related	N	
Zm00001eb367660	MYB_related	Y	M02327,M07156,M07068,M07155,M01277,M01082
Zm00001eb081310	MYB_related	N	
Zm00001eb245040	MYB_related	Y	M07061,M07021,M07062,M07127,M07140,M07141,M01281,M07020
Zm00001eb418540	MYB_related	N	
Zm00001eb418550	MYB_related	N	
Zm00001eb271970	MYB_related	N	
Zm00001eb250940	MYB_related	Y	M02350,M06997,M02330,M00875,M07129,M07071,M01069,M07128,M07008,M07009,M00879,M06998,M02286
Zm00001eb040810	MYB_related	N	
Zm00001eb354390	MYB_related	N	
Zm00001eb428070	MYB_related	Y	M02350,M06997,M02330,M00875,M07129,M07071,M01069,M07128,M07008,M07009,M00879,M06998,M02286
Zm00001eb252160	MYB_related	N	
Zm00001eb427380	MYB_related	N	
Zm00001eb361200	MYB_related	Y	M02326,M02348,M02366
Zm00001eb361210	MYB_related	Y	M02326,M02348,M02366
Zm00001eb355010	MYB_related	N	
Zm00001eb256690	MYB_related	N	
Zm00001eb359630	MYB_related	N	
Zm00001eb257280	MYB_related	N	
Zm00001eb041860	MYB_related	Y	M07127,M07151,M01281,M07152
Zm00001eb426280	MYB_related	N	
Zm00001eb040830	MYB_related	N	
Zm00001eb093920	MYB_related	N	
Zm00001eb431440	MYB_related	N	
Zm00001eb265240	MYB_related	N	
Zm00001eb249750	MYB_related	N	
Zm00001eb431450	MYB_related	N	
Zm00001eb266370	MYB_related	Y	M00883
Zm00001eb366790	MYB_related	N	
Zm00001eb091300	MYB_related	Y	M07010,M02288,M02303,M07115
Zm00001eb090750	MYB_related	N	
Zm00001eb041450	MYB_related	Y	M00871,M07130,M07007,M07031,M07032,M07131
Zm00001eb244750	MYB_related	N	
Zm00001eb055620	MYB_related	N	
Zm00001eb276170	MYB_related	N	
Zm00001eb296170	MYB_related	N	
Zm00001eb014320	MYB_related	Y	M11057
Zm00001eb296840	MYB_related	N	
Zm00001eb340000	MYB_related	Y	M02349,M00882
Zm00001eb296850	MYB_related	N	
Zm00001eb297530	MYB_related	N	
Zm00001eb029320	MYB_related	N	
Zm00001eb389960	MYB_related	Y	M02350,M07117,M07129,M07138,M01074,M02319,M07069,M07128,M01081,M00879,M01079,M07139,M07100,M07070,M07118,M07101,M02347
Zm00001eb405610	MYB_related	N	
Zm00001eb028820	MYB_related	Y	M00883,M07098,M07097,M07091
Zm00001eb391130	MYB_related	Y	M02342,M07137,M02360,M07013,M07136,M02287,M07149,M01078,M02346,M02353,M07072,M07073,M07145,M07037,M02291,M07150,M07144,M07038,M02358,M02312,M07012,M02355
Zm00001eb337410	MYB_related	Y	M02342,M07137,M02360,M07013,M07136,M02287,M07149,M01078,M02346,M02353,M07072,M07073,M07145,M07037,M02291,M07150,M07144,M07038,M02358,M02312,M07012,M02355
Zm00001eb337350	MYB_related	N	
Zm00001eb065440	MYB_related	Y	M00875
